QQQ,SPY
-0.0031879155303771167,0.0012927101098931804
0.029123457118224616,0.008176143438323846
0.0022483972584368406,-0.003725120801093107
0.0037600582166990026,0.0015577745385830788
-0.00032842363416329956,0.0013224654917272094
-0.0019068354741774707,0.00038825726439006836
0.009617504111578246,0.0033385483338248534
0.0033923657404406615,0.0015478623948792514
0.0005855691841158972,-0.0006952713604203575
0.004028798198801642,0.001700712420891648
-0.005242470775207231,-0.0036275745276518334
-6.52566148402478e-05,-0.0003099349303961052
0.00123660988587182,0.0009298252719800448
-0.0036397540740019663,-0.0023225709619838497
-0.00469638953456919,-0.00500516914996596
0.012779383444386339,0.008500901512762615
-0.0038180443076600845,-0.0029386911500139945
-0.0007789384074891048,0.0017063901920557623
0.01085617325743704,0.006542818398744377
0.0012215158786728075,-0.0008846176416190676
0.003661315608378679,0.0023098513303430046
-0.00044794627689270783,-0.000499250295017517
0.002561178242837636,0.010144763277458724
-0.01743452162351189,-0.0006085897190338807
0.00838467398801801,0.00875478300880328
-0.00425428629677882,-0.0020754067945970567
-0.011521510408685098,-0.0012097961803447799
0.0006546489124197308,-0.00359689147254727
0.004515174132074362,0.00019005565775009892
0.003387702996223041,0.0031531429527855703
0.004415316727571117,0.005453005807510181
0.007756707496419102,0.0030131478199482142
-0.001347045304682104,0.0017650086070446491
0.001927182083607093,-0.00011256360037714686
-0.0007049719999794313,-0.004086363230646262
0.01135452999574782,0.008327363273710864
0.00838414742935556,0.006341395042407161
-0.005925668599122802,-0.003840354669406243
-0.0010779824001753147,-0.0005241359927647959
0.000127269754251369,0.002059596918220441
-0.0011429405630185574,-0.0002615380118292654
-0.00540080746612126,-0.0011962180616524876
0.00012768107194705003,0.000486716499830786
0.0012138399268191158,0.0020572336801647495
-0.006189044517259545,-0.003770322897792
0.017527201545003424,0.007157234206667029
0.009716423095765592,0.006325040337794352
0.0017496314218048425,0.004215083872027403
0.010043234673541956,0.006663775958697826
0.0038905957771331323,0.001828756997886094
6.186698578325434e-05,0.0022634012671682857
-0.0023378748653342107,-0.0015298213730672305
0.006843936722833899,0.0072957834098204
0.007349337933897138,0.006519138268200164
-0.0028574624037220886,-0.0034183594447789734
0.010791392936133848,0.009532054270376289
0.00018090960575833925,-0.0016808659053872965
0.003135747423906876,0.004549612559017202
0.010701051967983988,0.00813065846213612
0.008268043945752979,0.002122704184172486
-0.006489324780188266,-0.0003882400051409274
-0.0003561903065760763,0.0004236604175085201
0.015325070394087703,0.011577857823245719
-0.004855532746601998,-0.006630003139605933
-0.008230732058036594,-0.010257208269823237
0.004149424538782531,0.0004968124505848603
-0.008500407461695003,-0.0011351555257590462
-0.019945282397261233,-0.021769816017917942
-0.03942674541102853,-0.04182263359484417
0.02649931368479641,0.0197023608039113
-0.012938543745329656,-0.005424768598287333
-0.042194460328978,-0.037509182219549464
0.017269272506026168,0.01502161501544963
0.017745282764904724,0.014684527209893883
0.005161325234159575,0.002487478385597708
0.018723662489358528,0.01349637982629237
0.018564194270370926,0.012759919564070632
-0.00446566721288455,0.0002930870738715452
0.002000309579823112,-0.006261161819306471
-0.0028434383606160685,-0.0049741465485385605
-0.00012125130568974019,0.0012957926904841877
0.02044879713072545,0.015939506380907575
0.013260414216748062,0.011612112901931981
-0.012382721587699153,-0.012486493214007632
-0.00641742696203762,-0.010129921576498058
-0.016326803890730823,-0.014540787123354937
0.009180321986063777,0.005154759661811115
0.01108528820125998,0.011558199131648017
0.0042300894174178705,0.002534705841115814
0.002314308151381672,-0.0003663240418688707
0.005505093935139538,0.004839265976809282
0.019427578292774195,0.017401928980547376
0.005313373140715338,-0.0012548720529199642
-0.013614570536984338,-0.006462344743067172
-0.0001746724401356925,-0.005131913025722135
-0.0008737950517583304,-0.0010896238399955571
-0.0029733891998994233,0.00108437380897497
-0.021335903531656153,-0.013530467639587318
0.003291541577609358,0.0017009208748015592
-0.004354042855587381,-0.0019194574788509167
-0.02468285911495549,-0.02499701001791199
-0.026351222486035497,-0.021314715009406737
0.03715835744064222,0.02735918024109041
-0.03236031258197081,-0.01701189212034493
-0.011503275289831638,-0.0029546084237154213
0.01831486612675426,0.01277765392903385
-0.028851703866133893,-0.021584821512807495
0.011253213732905776,0.012817104244300381
0.015770105958486047,0.010699188147039962
0.005696695950431874,0.007891875696575124
-0.025023436483764927,-0.022285835203662008
0.007023031187084028,0.004928572257335118
0.02206306057897578,0.015900056003621765
-0.005768913484872518,-0.005241820499918948
0.012041366609090387,0.008226820930567591
-0.005178356452288813,-0.002933247658481797
0.007622105664368384,0.0082219899842646
0.02152525898125024,0.010698211108718603
0.00204699182919299,0.0007403491155131281
-0.009192790274018314,-0.0055475290265827315
-0.01582663047357058,-0.008479433465722441
-0.002526176622210552,-0.00015008376947744928
-0.02118701613502294,-0.013467239027483369
0.001199008900152565,0.0024716627637100252
0.021052858944371478,0.01016577041407185
0.0006169361375705229,0.0009388069166962332
-0.007094886262207001,-0.007690585266834971
0.011432913482096074,0.001776918328688204
-0.0058974264889969374,-0.006717257770316509
-0.00012379396132855547,-0.002203855674059896
0.01897409505900982,0.012946373620183582
0.008309854079785906,0.003382990126632457
-0.0010229708982117947,0.0
0.010899046727542716,0.009665921887476392
0.010364710213908168,0.009350897142037295
-0.0009435829889971048,0.0030508058082698852
0.0017116763655991019,0.0004769152020298595
-0.011075189029577381,-0.006887324223702862
0.006612124769288297,0.00420531353064435
-0.0038462435065974576,-0.0008450248032640939
-0.005168641765836979,-0.002499765684341182
0.005613273188889378,0.007518595345888057
-0.0013065288884092086,-0.0027800737849758006
0.008443563187473746,0.002751019109976438
-0.0002947687052318182,-0.0020486000564842177
0.0010023391060622888,-0.0023826903318493464
-0.004418782950521227,-0.011500819730042355
0.007160909218071332,0.013344714821980963
-0.0006462434418240681,-0.006126027965794645
0.015699427137894517,0.009817621732385984
0.009030776054941736,0.004751383877711346
0.003098063512782412,0.000727664323956656
0.005834180359984398,0.008360716823498926
-0.008131548556325252,-0.00010826160744659141
5.728457877096638e-05,0.0029565285669364005
0.0026941487154668042,0.001329485635357397
0.00525983943725139,0.0012926850046695026
-5.673740780176573e-05,-0.0031909847529221214
0.01012405796214444,0.002517630092385925
-0.0034909552809151423,-0.0012756793666801602
-0.0005775305596725788,-0.0020567211956008524
-0.0028331012400498734,-0.0038327360130189225
0.007102422322760038,0.001706080582563274
-0.008688442628729254,-0.006269351030786741
-0.00221908927855774,0.0018236854606565878
-0.022530530210487565,-0.013612880850765507
0.004084459974809773,0.0022141957477856966
-0.013598980963265284,-0.0082840581303677
0.008601923582578719,0.005716941800964159
0.0026868828481367846,0.0014398779687219143
0.006699951853957664,0.0021377673999991575
-0.011574038755576055,-0.0035311433627652766
0.012412055468717487,0.008158042336624982
0.015556564630017977,0.008458510471578196
0.008996967101807973,0.009003788071955121
0.0007339688805851896,0.003598659238601254
-0.00507553055217258,-0.007314339482673571
0.017231477203593526,0.009065871619776233
0.0008356267436528952,0.0007876231931083222
-0.002394293622440924,-0.0008944244999276041
0.006083614993735775,0.004045385495716314
-0.001886315477466205,0.0021034557971930656
-0.005001908884871065,-0.0037714320646745625
-0.00022313106977867037,-0.001142646685061477
0.0031845231745211144,0.0018592753963690978
0.004120989745891146,0.0050321464619182965
0.013976584543771153,0.00852230581095248
-0.015151339022922539,-0.0023588359450996688
-0.013496523300070784,-0.006776384310903438
-0.014130796386520483,-0.005223473383271671
0.007651892893574486,0.004929539346049783
0.0037970741429211863,-0.001671209887978753
0.013606843269557745,0.00544812579496079
0.0030635122518238855,0.0042847236759155916
0.00588639285742798,0.0036669713711057206
0.0036434514510954585,0.003302654435668906
0.0012100163726191937,-0.0004201945751567404
-0.0006044964669964514,-0.0013663258654347255
-0.0076409736716333,-0.006700341977064261
-0.0011076860435010882,-0.003743401747261954
0.0062666865516263215,0.00638079436605854
-0.012234900221299916,-0.007467527847575872
0.0032921462159754,0.008091667617898146
0.00022223955985012367,0.0035197787358487442
-0.0008896491269685392,0.002140265642167849
0.003672825863594298,0.0023455468441684335
0.003881048396027653,-0.0005938544870778273
-0.0014358558534866006,-0.001327257678236049
0.009291953628433713,0.006018023234349412
0.010193002874145707,0.007895243893979886
0.0014646564198794731,0.0004830434229685654
0.011537824695797116,0.005380876224090336
-0.0017673093463915768,-0.004048355710749907
0.0012875836680799058,3.464261271535207e-05
-0.004285998384221834,-0.0017225589224008075
-0.012913857577434906,-0.002691518206360266
-0.008939800586945545,-0.0030099304468872434
-0.0038500962853650345,-0.0019433912040460743
0.0033681684437132375,0.0017389092380650784
0.007704181111566566,0.003297127331663763
-0.002949090857687464,0.00024236757383699903
0.01068031815948145,0.005914340344528979
-0.002926037604228937,0.0001718424333825297
-0.01440320372647197,-0.005293970597490483
0.008271752363080864,0.005426065047742679
-0.0007657338556613658,0.0010655752401236285
0.011056462491743746,0.0081037053269577
-0.005467430962276532,-0.0009137528336323752
0.0027807956967118574,-0.0033221100879150534
0.0013596101670216854,-0.0009274326244046449
0.0007058641118469211,-0.0029922964357752546
0.008465606450487106,0.0027940583703682798
-0.0002148375037100969,0.00010332070407992333
0.002045043497416632,0.003474368839920583
-0.0022559146756884196,-0.000583047577589757
0.0010766249002953643,0.0005492830511784064
-0.019198604654873108,-0.007816384474584326
-0.01222717123899264,-0.005597082519564145
-0.006105948350356272,0.0
0.003239204403935325,-0.0014589093517705098
-0.04397938617778541,-0.031663482361943274
-0.012403099047207156,-0.02202604386039153
0.02783029709801177,0.01388797795469987
-0.012104166081452483,-0.0056171087041633205
0.02909233881275486,0.02186621562365132
0.00039474881474110823,0.0001783994783086662
-0.023182206714397524,-0.014441306270821186
-0.0009238712924150017,-0.0005424526607836766
0.005143930302367039,-0.004488781210337023
-0.003679972955078603,-0.005090804534935822
-0.045766829476019844,-0.030298628960868212
0.03459536436375621,0.017940770808095197
-0.02572202994985673,-0.01758781814727428
-0.02058083421836332,-0.0055400182814783205
0.01648007173125321,0.014818362280452968
0.023505329103158612,0.010681485735237528
0.013190294769782618,0.010641517587336669
-0.015575829292722831,-0.005923132109923679
-0.0024797225965134118,0.005517064480585754
0.00757556877183041,0.006327802658408377
0.03136758370085646,0.021408763918222107
-0.00637870022661613,-0.001814903621890851
-0.016852253533037875,-0.009768064722139869
-0.030258526109364636,-0.018685414638077047
0.0008416671357511785,-0.001871101314570689
-0.007629092574512164,-0.006836247586338162
0.017493709247208722,0.010436582070239897
-0.0035100028438709296,0.002600282216202565
-0.03247737958034991,-0.016914285785131433
-0.01789466421755126,-0.018506158262539207
0.00760227952136705,0.0034073891331289907
-0.007233218021161947,-0.006678692282470422
0.023114052487948067,0.016144561398894863
0.0033764709269226145,0.003364271231459215
0.032183036463639736,0.02302548060631504
-0.0032599969536802886,-0.002185180987491653
0.007255020457271888,0.006095179559289177
0.017476808133122912,0.013241298851612626
-0.038356736708649364,-0.03240241744124184
0.007060053234570374,-0.0015170900552617939
-0.033015750985977754,-0.02323563999629996
0.010472370039752876,0.001896943895590697
0.003311415683756813,0.0002270866136875327
0.00880149204797731,0.0050354371272858245
0.0003029611626983453,-0.00033897418855055594
-0.024348671374233022,-0.018464851490086698
-0.022659950333514423,-0.01961839547862132
0.006288676704166107,-0.0010965484241219903
-0.024555206399071494,-0.014975649153565973
-0.014495416328802246,-0.01627806068783777
-0.0309934113039686,-0.02048951218418793
-0.024797915509027435,-0.02642270026586213
0.062438889010806076,0.05052471671430925
0.0038697566857230914,0.007677369303501935
-0.0005228116187425691,-0.0012899195520806872
0.00843340849150831,0.008758649922629536
0.004018950309566449,0.0010403354075914084
-0.03267016018640323,-0.02386265822379363
0.042784589666521544,0.033495613597278595
0.01190542968262065,0.007884837155493818
0.009045198729680237,0.009395091701737357
0.00814984037017008,0.0046734344697525465
0.0028600086159256133,0.0035276160880168828
-0.003658129978155733,0.000386430666355686
-0.008836688728035447,-0.006101031280129399
0.01952666113577206,0.011460990914639702
-0.00018492411989390334,0.002419600494093288
0.007884142419868123,0.007586786704170567
0.009900678292690035,0.013310026507269868
-0.02003052152618412,-0.01351038129987725
0.0012968076963042474,0.00209209693343948
0.006475542734619477,0.0005316350727746499
0.011948369524699354,0.008461378681053677
-0.012352470248473746,-0.007600138169327475
-0.009441188951710533,-0.001327227740345327
0.02543740003606776,0.015831081841828354
0.014968982652902252,0.008782266149734985
-0.004222166882136724,0.0004817950349300659
0.012421300703262084,0.007035417713910697
0.008848179337511475,0.0041918839093118
-0.002981739079975787,-0.001318344001303151
-0.013429785983014142,-0.00953278775373445
0.0019619176951324313,0.0012212553638346613
-0.0009494102654442615,0.000554994649335061
0.014786133408688507,0.012859470304650733
0.0007023958800715935,0.003246784020207061
0.0012280277524598926,-0.0022183950784891993
0.004205044232431954,0.010897322624767058
0.0019773052056981655,0.0017306101595950807
-0.0001740206308150638,0.0020152939389270763
-0.00365747000691774,-0.0035555429519744663
0.0073999914554889745,0.006199919633036233
0.0036441151261825677,0.0013611923181686691
0.0010370287266305844,-0.000715309740826342
-0.00063298151415625,-0.00042978296926399207
-0.002304474897743103,-0.001862226872888506
0.006928842304783744,0.006243561302814005
0.00017200629473723694,-0.003637622179280209
0.000745627565003959,-0.00135956368855783
-0.005672096510744962,-0.006057469750742062
-0.01227240837320187,-0.00836511351780711
-0.0015165227782258928,-0.002000158142909103
0.020797957008839907,0.014501166474738536
0.005494310442694328,0.0037709725510277625
0.007513180927850804,0.0066193178765887595
-0.0016949629213383055,-0.0006397460443858805
0.009281061128835422,0.004940820259565104
0.002381461749336733,0.0036253763447537946
0.0033624230299154068,0.0002479575921128241
0.003965171395686307,-0.00300966592666585
0.015632097053401628,0.01129477009663793
-0.02196440984556247,-0.01924656021534399
-0.0019040958420987186,-0.0007518967936392951
0.004657436893574118,0.007454200815953271
-0.0064228328613756824,-0.005229400624031655
0.0023046177221488495,0.0037908042545946596
0.007570968593221261,0.00630549574307393
0.013247504423139711,0.01185901232136688
0.003790332898183202,0.0004898425828336883
0.0057458726545722705,0.0015737063586336308
-0.0003804378248493112,0.0026535166396310927
0.005170963171286624,0.004839955241789484
0.0025452284210325526,0.0007622441875096975
-0.003511138758413135,-0.00512494458804158
0.0053665891294749635,0.0034111189265129127
-0.002372590121489271,-0.0002775548651511306
0.004323770838172258,0.006765966895132092
0.00016155121976724196,-0.0006550313131131746
0.0034436200009959617,0.0006554606603701441
0.0034850051142918392,-0.0024464690188596983
0.00128227618783594,0.0019685206141664136
0.0028284763674046864,0.0008624459016735031
0.012718095273818841,0.008991519646208923
-0.0031525451978681174,-0.002219245997724162
0.004058523476723197,-0.000615906102712116
0.0008924698812251552,0.004656764074616904
0.0019409816342450537,0.0015676902620480604
-0.007748054986872255,0.0005101621488035057
-0.0032184558866332758,-0.007516456136430261
-0.004340142833974658,-0.002158774509538719
0.01594842719311873,0.00978770483103597
-0.00612235522768978,-0.004115064604994778
-0.019479693962404898,-0.016699663712343105
-0.002523890996346201,-0.0013891591684505045
-0.0053830774470078335,-0.003025773222975925
0.0012450063345819107,0.0050234567823110865
-0.03470261053283774,-0.025130491297432056
0.010975414176133569,0.009043519695956403
0.014124097546494241,0.0058575127457827225
0.01004962075577609,0.009261209109239887
-0.010219878434895024,-0.00646492513360053
-0.01688126641112564,-0.006612055675570105
0.01044676822269075,0.009015613711332637
-0.0044542597569644515,-0.0030714850419721884
-0.015302189297062285,-0.012218534330984854
-0.0005049960767059547,0.0022683628509030385
-0.003760601810349873,-0.009300419657210846
-0.008225984795264485,-0.00671085693675344
0.004203834569567855,0.002731354350855142
-0.01595281871329901,-0.013475346233342012
-0.022017976525597116,-0.0025428652022732035
0.028156707546847626,0.02170649644180167
0.007432589738527895,0.008662292262659799
0.007944816044020087,0.006502703177569291
0.01931209801658018,0.010006964925906914
0.01165479273163128,0.0045886762592146635
0.001364890687823861,-0.00024214372642572535
-0.005779418138586734,-0.0017651820657222927
0.005922892261120971,0.0041263519845220475
-0.004252664331032219,-0.0011049255900766886
0.006022862696045683,0.00037998064096189665
0.014531496155178347,0.010471153742345418
0.003754960589095413,0.0022574691209242825
0.009299424201360873,0.009554007249812146
-0.0014826623831395436,-0.0014534306117170992
3.19081154041001e-05,-0.0012244962469741827
-0.01716643929001238,-0.009808207500385913
0.004650803026949424,-0.000997388509210606
0.0038215057300416966,0.003545731582054179
0.0012866243726135096,0.005146305302569543
0.013494571701183622,0.009078438645465425
0.003963030795784972,0.002604504396224838
0.007525787987234356,0.007995305914024975
-0.0020371865146858736,-0.0011379216790805557
-0.007013620713600233,-0.005495038448468215
0.005007395571474671,0.0012465376145089913
0.009965557651572698,0.004777806948927932
-0.0007268837835732178,0.0023443507706712996
0.005768341831200896,0.004477031160404987
0.0032037529935171616,0.0003327935769172896
-0.00515078887517717,-0.003225567650554262
-0.004918543012955134,-0.006805213070210869
0.001145033260607775,0.003661029554670625
-0.007328129650004733,-0.0055547985830369795
0.007957854891327054,0.0024561663623550167
0.00654453729463933,0.007150249845785606
0.007017938801415768,0.004699602173366735
-0.009480008286047892,-0.00477709584600261
0.01029484012369375,0.006699822756955021
-0.003430956641364502,-0.0018208498487366498
-0.004316036035038828,-0.002454924392254254
-0.013829951160854503,-0.010940504054457456
-0.004971139769590627,-0.008707533731254546
-0.014725177613671314,-0.007529565697045215
-0.03533502667559418,-0.030073265613782874
0.013998274373855812,0.014022662122086915
0.005402501067301113,0.0005909978757530077
0.02176392837252128,0.019620034510235085
-0.009401788726150051,-0.006811587668735575
-0.011474999471239311,-0.012173064754271268
0.021914519667859178,0.015551482845627351
-0.02988475418601566,-0.029567513706597714
-0.0011488782380619789,0.002641976038406657
0.016050209968929474,0.014755000150324049
0.015904706188802686,0.01204756809205687
-0.007747863669275823,-0.0076622586532612
0.008878079313970888,0.008135127423517519
-0.003233734229488694,-0.0003078322914130682
-0.03164566560157478,-0.025687727636495516
0.015104078439622581,0.01105889584966313
-0.0021100698991187716,-0.003923783147256166
0.0035787025541265116,0.007041198990695108
0.015289830494984225,0.012773418976242512
-0.002394739446380134,-0.00044434750328459227
-0.009708249747753972,-0.0058473275287571624
0.01443567683804381,0.01135054424938109
0.018318918567014064,0.012855291818296255
-0.0009906036784906869,0.0007722609263134395
-0.002087762590859521,0.0005033768194975252
-0.0028766690293686725,-0.0002348582565961932
0.009389191922255513,0.0071106444488275855
0.004157298709098756,0.003464084823260105
-0.0035708271992788143,-0.0006638405823955473
-0.004466571713281131,-0.003088692746518351
0.004799657797737389,0.0025320462274682765
-0.0004152642212162938,0.0005981132991448312
0.00166199379189913,-6.639263605745516e-05
-0.010578482716064208,-0.004724849204873149
0.0004409336901649574,-0.00023460846324097062
-0.01328060283782706,-0.007846889140624924
0.01122506890564745,0.0059148984315937625
-0.003682661822875577,-0.0020833990195480157
-0.012408925651376523,-0.005386871003262184
0.009517264813354354,0.00463732088633928
-0.008156451823305821,-0.01189461311336193
-0.01719431657779058,-0.017664522833654273
0.010974979061104229,0.00819280509919329
0.01472593585954507,0.013531798023870056
-0.003018845870649267,-0.004314493510228501
-0.01498103970429443,-0.015524431681226303
0.009761555846651282,0.009495935124372856
0.007744508315207899,0.0067635789675233315
0.012879175264918663,0.010367199252780956
-0.00010505596298060471,-0.001114022612221821
0.012716747224928104,0.009900549255946522
-0.0024801411033638088,-0.0016063409272688567
0.0026418245566104392,0.0029491018431495597
-0.009610036250510268,-0.0043768447180217995
0.008868431693555001,0.006779118162964393
-0.007963041000113247,-0.003267015785788141
0.0019283755409600367,0.002909810670337132
0.009728592101080569,0.0016340516569379737
0.00798587962576458,0.004095082123761751
0.009865102696168249,0.0056362527839237675
-0.007744075899161262,-0.0002967723348061835
0.004845877750048855,0.0030673749174991993
0.000457115892441351,-0.002663464324195175
0.009082230511683775,0.00926397643081689
0.00618530525561356,0.004017465502198503
0.0005496362106687247,-0.0011058737431038912
-0.0022476355016652905,0.00022835590790992732
0.003353921409185112,0.003516333200851429
0.003991533588598273,0.002466262061912028
-0.0013419812378735463,-0.0019100140291731238
0.002886202560931528,0.002108133261216949
0.0002484204475678986,0.00032371217529303387
-0.000793854003167449,0.0014558027730120493
0.007347433507524093,0.00723629075707799
0.000788611951031637,0.0007376835030403761
0.0014773460117651904,-0.00028847843780976934
-0.005999156270266814,-0.0037188720086528404
-0.002225831057999339,-0.0016088070757102058
0.0006445811915221089,0.002223784943104379
0.011841327758916442,0.007750300483856165
0.0019100372013689526,0.002265604542422528
0.0069887791208465,0.004457822007079448
-0.004562117932501719,-0.0037088775316256317
-0.010239065953369542,-0.008494746179783297
-0.007832393095719148,-0.006706519179978554
0.005063919861403976,0.006170024668489038
0.001976127159378116,0.0017981927900705408
0.010698785392031285,0.009133941871754647
-0.004536756169213341,-0.00314401235792372
-0.0008330115190782195,-0.0011151654550811685
0.005296781660669714,0.0028389450319363796
0.007464128323683372,0.008618665156228111
0.003292829403510611,0.000599138667339405
0.010039032670977388,0.0068702392539978785
0.0005736726266221126,0.00021892246197574572
0.0007640556223433848,6.278846379115244e-05
0.00625157060658843,0.004098798472930598
0.004031085398626955,0.004384338534271892
0.0026412309206889084,0.0015277838719585102
0.0005192432424461213,3.092552998373854e-05
0.00882404280714777,0.0053232530218720875
-0.0008417480468353444,-0.0002477271851055729
-0.006554077620525178,-0.005513500784800507
0.0018849158414848688,0.0024297451964576666
0.016697350123130672,0.009351700865736223
-0.009160042627183729,-0.007572050369439309
0.0064433197547142385,0.0038151686512624128
-0.00013918814380464717,-0.002812005598228029
0.007516254600453465,0.0053294970831563315
0.008473566641846508,0.00678079162170131
-0.0025572676760746704,-0.002877936757567867
0.011536955507856161,0.006877473232864917
-0.003937702426241252,-0.0015245409288098255
0.00040906022159203914,0.002259915343174823
0.00958344217800744,0.008318355349808737
0.004948777073748634,0.0031125736829724637
-0.00044771832782997123,-0.0019581506399402038
0.002642297430987428,0.00012073800103640231
0.0032162350109208315,0.0011468725387486778
-0.008415515396674067,-0.00889305346802538
-0.020655313538908704,-0.01602964326756795
0.01535978475297406,0.010478960397052983
0.0016257621361046581,-0.0008258752499885613
0.0035615121993473053,0.0032455044192916116
-0.01585792489831339,-0.01815768308428689
0.015109379925754673,0.0074282692505223125
0.022888784991903055,0.015241359582358616
0.0032969562274309805,0.011547889320509208
0.008631824593992032,0.003365019790605883
-0.0043004607195942235,-0.005329627892727284
0.012085436964835106,0.007465275960732987
0.00017238761194748875,0.0017329215216583815
0.009740974973225125,0.0064428422937750085
-0.001280584061610246,-0.0010670311039615576
0.002863602242122454,0.0016023054336034015
0.0003836097652014647,-0.0025770463188619086
0.009585491374878963,0.004781141807859601
-0.009283270243804265,-0.004108149562246588
-0.019209695116092607,-0.010298294093524007
-0.038563271088507545,-0.03316552427422581
-0.027192058107501804,-0.030301959718232463
0.0051541389231937185,-0.0036784922375892037
-0.0500739619099807,-0.044911546286985016
0.0007781467787031371,-0.0042015922866111
0.051603200767730506,0.043306766705350386
-0.03206719383463197,-0.028632685843185235
0.04172241664010956,0.04203313219294347
-0.030382224936390312,-0.03324170087316669
-0.01687215072636561,-0.016531100722046443
-0.06946459901041757,-0.07809451420260016
0.05445064228126473,0.05174493174179706
-0.043554853738383414,-0.04874861871317171
-0.09169137399006488,-0.09567698815023618
0.08470540886841227,0.08548594736193071
-0.11978774663279468,-0.10942360287898256
0.07584142828737561,0.05399214289244614
-0.030416060740144468,-0.050632830977579535
0.0060022302471101074,0.00212481972386791
-0.039175597884920865,-0.043093922956195074
0.0007218266289059638,-0.02556837433752912
0.07743747350278674,0.09060335348463822
-0.007405076152747547,0.01497004488224496
0.05266045530240637,0.058389731923894406
-0.034392567766761806,-0.02978540175910982
0.03637308581596277,0.03247567951511732
-0.008539906064803815,-0.014905395822234158
-0.0424894305536655,-0.04500490406782509
0.020295250105899054,0.023075358865512374
-0.014192978505485732,-0.014454258237143525
0.07149488549042315,0.06716635822804906
-0.00040714743231529127,0.0010193014758430596
0.021232065733084227,0.033568552505014004
0.0014461073100151545,0.015217439617791984
0.0108031844907992,-0.0091304055087843
0.04349146810336735,0.029492958286393645
-0.011469775004521177,-0.021248161122018883
0.018239858022613742,0.004824374218599159
0.009566092327129683,0.027015394755325772
-0.011844329909269091,-0.017617818385241568
-0.036899710172379696,-0.030363691861868713
0.029674714642861755,0.02219487777496254
-0.002133111722705805,-7.159473558127072e-05
0.015770347266768958,0.013938381654393206
0.008043543935254638,0.01441884354457712
-0.01883478391170257,-0.004598397413144828
0.035460968626957357,0.02617815403332835
-0.000410922118722179,-0.00931053662004433
-0.028184939916494622,-0.026473344764318063
0.01165725608641699,0.002758088417611715
0.011337448218051493,0.009239310183823735
0.006156143473058817,-0.006778509972392488
0.012876949346391608,0.012066631915495618
0.01370460078667235,0.01654645148658651
0.008939098288918812,0.00020498651940648038
-0.020937195144797083,-0.01993150058996107
-0.012515784871766189,-0.01768601992091623
0.011352345482303239,0.011967192800746318
0.006491300735949945,0.0045969602349194005
0.018632141268568603,0.030459556523722897
-0.0025062026959432604,-0.0102708633327947
0.019968161128586237,0.01698794213523791
-0.01089061338094599,-0.006904177007688084
0.0034518062834318908,0.0018991636959209135
-0.002699758777043315,0.012320718415526288
0.0054575008180168805,0.014879122811980228
-0.00130254311700706,-0.0018449322062519258
0.014652873568882674,0.004455861986387255
0.0029996203678195332,0.00404169403912058
0.006707692907791163,0.008280223759431715
0.004498538454323686,0.013308067470283236
-0.007013569650175411,-0.0026264468551285836
0.019827319923884312,0.025629379313101053
0.007760094647634164,0.01208742996349943
0.0072449516355896915,-0.00745657528810606
0.012001609953919967,-0.005580159233158799
-0.04954927309081969,-0.05764913815601891
0.007948111503738309,0.011975880034447162
0.012167329052820586,0.009335954103906863
0.017172676572719814,0.019247539647500034
0.003170389988692568,-0.004153952150291684
0.0027093688841401953,0.0003847958020817277
-0.00016361013001242597,-0.00571470684939146
0.011992477471729268,0.006415183461015328
0.00851094398876695,0.004603637179366293
-0.02061547220672988,-0.025508566977620495
0.00951924759534828,0.01072045926872156
-0.023614878784509186,-0.023751591439057584
0.010906565447438732,0.014697664216801076
0.019601467457015076,0.012809518693573718
0.011672245716390917,0.00700474706786558
0.006786554964081759,0.005507039775340283
0.024584574482866994,0.015437396577011375
-0.006888791410453843,-0.010313873763047932
0.013171631757927571,0.007648554833113774
0.008423457887817731,-0.005693107101752304
0.00682744778573352,0.010210687897674875
-0.020570432367504332,-0.008658972302124646
0.007078192271825712,0.012959132812633278
0.002035302270812833,0.009187372116421288
-0.006822217308861123,-0.0032935068363026954
0.0011576119367504578,0.0028989783589130624
0.02837064544697876,0.00808163439948828
-0.010420414286155255,0.002127375966482603
0.003523102720794702,0.005692120278247836
-0.026120418830156256,-0.011931672045471742
-0.009495510142034314,-0.006440565577133572
0.017842977640201152,0.00729260477354754
-0.012724771873119933,-0.006342196082105733
0.011525930161067288,0.012298782928899854
0.005235508982209813,-0.0035680518128624605
0.0178453418947071,0.007902123619212498
0.013507034164760734,0.006952031295232475
0.0037123218870074304,0.0038628659173531865
0.002477777358040889,0.0062107625678446965
0.01324503234471841,0.0066845179699095425
-0.011542627298292363,0.0007180879039587751
-0.00427288585401453,0.0029887267136663453
-0.018941298658174954,-0.008254598924553158
0.02515165678849307,0.013942458257911738
0.0022808286124342825,-0.0018077639440257087
-0.0011743815955880255,2.9677979328512905e-05
0.011610740200276748,0.0031764225668549084
0.009625406699487637,0.0021603444446276487
-0.006727807032936073,-0.004163584474675908
0.01387172950019333,0.003113560803266857
0.0069305035451876496,0.00354744884810132
0.006244372204499138,0.010133103117891284
0.007861931919102227,0.0034992575116907787
0.021339219691124622,0.010025808134043412
-0.003116707420463327,0.0021863013533285347
0.005084992103425723,0.006459347904040458
0.00803324427083174,-0.00362258615012645
0.017091939288343738,0.009418777109959198
0.00946882156589779,0.014464029828215486
-0.050700165608250636,-0.03441422749410794
